architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,1,3,0,1.25,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,7,0,4,0.05555555555555555,4.236368983644952,2.270977578946997,0.375,7
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,1,0,0.0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,8,0,0,1,0.25,2.7773627950641697,1.5,1.0,1
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,FUN_00101090,00101090,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,puts,001010a0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,__stack_chk_fail,001010b0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,printf,001010c0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,srand,001010d0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,time,001010e0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,rand,001010f0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,_start,00101100,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,1,0,0.0,13,1.2574849707462983,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,12,3,4,0.07017543859649122,4.734512381750773,1.8169025129122072,0.15384615384615385,12
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,deregister_tm_clones,00101130,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,2,3,0,1.0,9,0.6179633779258833,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,5,0,2,0.03571428571428571,3.973512753576009,1.839622465782869,0.3333333333333333,8
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,register_tm_clones,00101160,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,2,3,0,9.2,14,0.5428010297812629,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,51,2,5,0.00847457627118644,4.466857823238869,2.1199248274906144,0.21428571428571427,13
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,__do_global_dtors_aux,001011a0,Non-Crypto,5,7,4,2,2,0.2857142857142857,2.8,2,7,2,5,2,0.5714285714285714,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,4,0,8,0.13333333333333333,4.466298447988028,2.556009343901204,0.2857142857142857,13
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,mul_mod,001011e9,Non-Crypto,1,1,2,0,0,0.0,38.0,0,2,0,1,0,0.0,38,1.730384238704693,0.021505376344086023,28,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,56,2,0,22,0.12903225806451613,4.727115532266385,2.05851831097982,0.05263157894736842,16
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,pow_mod,0010126a,Non-Crypto,6,9,5,3,3,0.3333333333333333,6.166666666666667,1,4,2,7,3,0.8888888888888888,37,1.6563693382405946,0.10204714296785906,96,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,56,16,2,28,0.20567375886524822,4.511480616112018,2.6131216235790555,0.13513513513513514,21
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,egcd,001012f0,Non-Crypto,6,8,4,2,2,0.25,8.333333333333334,1,6,2,6,2,1.125,50,1.6319081484050788,0.05521390374331551,74,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,80,15,3,37,0.1912568306010929,4.7677559084436325,2.444898232620571,0.08,25
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,inv_mod,001013ae,Non-Crypto,8,11,5,2,2,0.18181818181818182,4.75,1,10,3,8,2,1.0909090909090908,38,1.381049717174139,0.058685268979386626,88,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,80,15,2,30,0.16891891891891891,4.850900846081419,2.564282017755934,0.13157894736842105,28
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,is_prime_mr,0010143c,Non-Crypto,31,45,16,7,7,0.15555555555555556,3.6774193548387095,1,18,13,32,7,0.9333333333333333,114,1.2628417343196403,0.07703433451773362,448,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,4,0,152,58,4,91,0.1848906560636183,5.130442087086465,2.674589659962857,0.14035087719298245,45
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,rand_in_range,00101648,Non-Crypto,4,6,4,2,2,0.3333333333333333,7.75,1,5,1,5,2,0.6666666666666666,31,1.686911609309176,0.10323886639676114,86,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,64,34,5,26,0.13548387096774195,4.581577314477952,2.7932838917754848,0.12903225806451613,24
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,gen_prime,001016af,Non-Crypto,7,10,5,3,3,0.3,4.0,1,7,2,8,3,0.8,28,1.5601350793888227,0.06691024235781269,76,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,48,12,0,19,0.23214285714285715,4.860736227649031,2.690690632047669,0.17857142857142858,20
x86,RSA-4096,gcc,O0,rsa4096_x86_gcc_O0.elf,rsa_generate,00101712,RSA-4096,9,23,16,15,15,0.6521739130434783,13.666666666666666,1,13,3,20,15,0.2608695652173913,123,1.8704935653736117,0.05069743035956919,112,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,14,0,168,15,1,85,0.23229461756373937,4.826828344214506,2.5412628425313883,0.13008130081300814,29
x86,RSA-4096,gcc,O0,rsa4096_x86_gcc_O0.elf,rsa_encrypt,00101924,RSA-4096,1,1,2,1,1,1.0,19.0,0,2,0,1,1,0.0,19,1.917919221965385,0.043478260869565216,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,48,2,0,11,0.21739130434782608,4.114558446346979,2.3450220793311205,0.10526315789473684,8
x86,RSA-4096,gcc,O0,rsa4096_x86_gcc_O0.elf,rsa_decrypt,00101961,RSA-4096,1,1,2,1,1,1.0,19.0,0,2,0,1,1,0.0,19,1.917919221965385,0.043478260869565216,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,48,2,0,11,0.21739130434782608,4.036609470901674,2.3450220793311205,0.10526315789473684,8
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,main,0010199e,Non-Crypto,6,16,12,10,10,0.625,12.5,1,13,2,14,10,0.75,75,1.5930355050755136,0.025603271983640083,70,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,12,0,120,12,2,43,0.205,5.089554064606155,2.5053168062728615,0.16,21
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,__umodti3,00101af0,Non-Crypto,19,25,8,2,2,0.08,5.368421052631579,4,19,10,15,2,6.64,102,0.599304038477925,0.19202613330142446,606,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,280,36,44,0.007822685788787484,5.15600952101001,2.0884049595401026,0.0784313725490196,50
x86,Non-Crypto,gcc,O0,rsa4096_x86_gcc_O0.elf,_fini,00101c34,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0.0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,2.3342564252133498,0.25,3
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,1,3,0,1.25,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,7,0,4,0.05555555555555555,4.236368983644952,2.270977578946997,0.375,7
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,1,0,0.0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,8,0,0,1,0.25,2.7773627950641697,1.5,1.0,1
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,FUN_00101090,00101090,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,puts,001010a0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,__stack_chk_fail,001010b0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,srand,001010c0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,time,001010d0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,__printf_chk,001010e0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,rand,001010f0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,_start,00101100,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,1,0,0.0,13,1.2574849707462983,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,12,3,4,0.07017543859649122,4.734512381750773,1.8169025129122072,0.15384615384615385,12
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,deregister_tm_clones,00101130,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,2,3,0,1.0,9,0.6179633779258833,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,5,0,2,0.03571428571428571,3.973512753576009,1.839622465782869,0.3333333333333333,8
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,register_tm_clones,00101160,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,2,3,0,9.2,14,0.5428010297812629,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,51,2,5,0.00847457627118644,4.466857823238869,2.1199248274906144,0.21428571428571427,13
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,__do_global_dtors_aux,001011a0,Non-Crypto,5,7,4,2,2,0.2857142857142857,2.8,2,7,2,5,2,0.5714285714285714,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,4,0,8,0.13333333333333333,4.466298447988028,2.556009343901204,0.2857142857142857,13
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,mul_mod,001011e9,Non-Crypto,1,1,2,0,0,0.0,11.0,0,2,0,1,0,0.0,11,0.8148780703456827,0.10810810810810811,26,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,4,0,5,0.05405405405405406,3.7197394337704703,2.233575105898665,0.18181818181818182,7
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,pow_mod,0010120e,Non-Crypto,7,11,6,4,4,0.36363636363636365,5.428571428571429,1,6,3,8,4,1.0909090909090908,38,0.9051916703237259,0.10771120530543145,96,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,16,2,15,0.09734513274336283,4.957151008025911,2.5642828883724653,0.15789473684210525,19
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,egcd,0010127c,Non-Crypto,5,7,4,3,3,0.42857142857142855,8.4,1,5,2,5,3,1.4285714285714286,42,1.1164482617404228,0.08717501546072974,82,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,56,16,2,23,0.12837837837837837,5.229352158519857,2.4149638733629932,0.09523809523809523,26
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,inv_mod,0010130c,Non-Crypto,6,9,5,3,3,0.3333333333333333,5.0,1,8,3,6,3,1.4444444444444444,30,0.9615590401386217,0.09367575122292104,94,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,56,16,2,20,0.11382113821138211,5.032053714655656,2.538688458278489,0.16666666666666666,27
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,is_prime_mr,00101376,Non-Crypto,26,41,17,14,13,0.34146341463414637,3.8076923076923075,1,20,14,27,14,1.1951219512195121,99,0.7219833432056374,0.0976589850571751,378,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,5,0,136,54,4,54,0.0859375,5.581237991699151,2.4639070457710686,0.1717171717171717,43
x86,RSA-4096,gcc,O1,rsa4096_x86_gcc_O1.elf,rsa_encrypt,001014f2,RSA-4096,1,1,2,1,1,1.0,7.0,0,2,0,1,1,0.0,7,0.8922655047290668,0.14814814814814814,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,4,0,4,0.07407407407407407,3.551191174465697,2.5287498600955356,0.2857142857142857,5
x86,RSA-4096,gcc,O1,rsa4096_x86_gcc_O1.elf,rsa_decrypt,00101509,RSA-4096,1,1,2,1,1,1.0,7.0,0,2,0,1,1,0.0,7,0.8922655047290668,0.14814814814814814,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,4,0,4,0.07407407407407407,3.551191174465697,2.5287498600955356,0.2857142857142857,5
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,rand_in_range,00101520,Non-Crypto,3,5,4,3,3,0.6,8.333333333333334,1,4,1,4,3,0.4,25,0.847079602541796,0.15295815295815296,82,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,32,5,15,0.072,4.86700416914975,2.6387220400404536,0.16,21
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,gen_prime,00101563,Non-Crypto,5,8,5,3,3,0.375,5.4,1,6,2,6,3,1.0,27,0.8561510162478708,0.10379310344827586,82,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,12,0,14,0.11458333333333333,4.981808191358145,2.3651103795603463,0.18518518518518517,16
x86,RSA-4096,gcc,O1,rsa4096_x86_gcc_O1.elf,rsa_generate,001015ae,RSA-4096,8,23,17,14,14,0.6086956521739131,12.5,1,13,4,19,14,0.5652173913043478,100,1.1545932323190962,0.07900232164938047,148,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,7,0,104,17,1,50,0.1417910447761194,5.258827084860751,2.4595442075635185,0.17,31
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,main,00101736,Non-Crypto,3,12,11,10,10,0.8333333333333334,19.333333333333332,1,10,1,11,10,1.0,58,1.3299884062850607,0.07303211139528275,110,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,7,0,64,14,2,24,0.14556962025316456,5.2119513133838264,2.435719716483719,0.1896551724137931,23
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,__umodti3,00101850,Non-Crypto,19,25,8,2,2,0.08,5.368421052631579,4,19,10,15,2,6.64,102,0.599304038477925,0.19202613330142446,606,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,280,36,44,0.007822685788787484,5.15600952101001,2.0884049595401026,0.0784313725490196,50
x86,Non-Crypto,gcc,O1,rsa4096_x86_gcc_O1.elf,_fini,00101994,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0.0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,2.3342564252133498,0.25,3
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,1,3,0,1.25,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,7,0,4,0.05555555555555555,4.236368983644952,2.270977578946997,0.375,7
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,1,0,0.0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,8,0,0,1,0.25,2.7773627950641697,1.5,1.0,1
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,FUN_00101090,00101090,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,puts,001010a0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,__stack_chk_fail,001010b0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,srand,001010c0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,time,001010d0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,__printf_chk,001010e0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,rand,001010f0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,main,00101100,Non-Crypto,3,12,11,7,7,0.5833333333333334,18.333333333333332,1,10,1,11,7,2.25,55,1.3028997053088984,0.12928176795580112,172,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,7,0,80,32,8,26,0.11682242990654206,5.212526592013916,2.3556419888095306,0.2,28
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,_start,001011f0,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,1,0,0.0,13,1.2077382610185063,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,12,3,4,0.07017543859649122,4.767278500114892,1.8169025129122072,0.15384615384615385,12
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,deregister_tm_clones,00101220,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,2,3,0,1.0,9,0.6179633779258833,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,5,0,2,0.03571428571428571,3.9735127535760095,1.839622465782869,0.3333333333333333,8
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,register_tm_clones,00101250,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,2,3,0,9.2,14,0.5428010297812629,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,51,2,5,0.00847457627118644,4.466857823238869,2.1199248274906144,0.21428571428571427,13
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,__do_global_dtors_aux,00101290,Non-Crypto,5,7,4,2,2,0.2857142857142857,2.8,2,7,2,5,2,0.5714285714285714,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,4,0,8,0.13333333333333333,4.489356086836853,2.556009343901204,0.2857142857142857,13
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,mul_mod,001012e0,Non-Crypto,1,1,2,0,0,0.0,11.0,0,2,0,1,0,0.0,11,0.8494237281674282,0.17391304347826086,38,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,7,1,5,0.043478260869565216,4.113362385992582,2.1732203729713637,0.18181818181818182,8
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,pow_mod,00101310,Non-Crypto,7,10,5,3,3,0.3,6.285714285714286,2,6,3,7,3,1.5,44,0.940343189526173,0.12252813731942588,130,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,21,3,23,0.10526315789473684,5.040573517037894,2.5620336793612704,0.11363636363636363,24
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,egcd,001013a0,Non-Crypto,5,7,4,2,2,0.2857142857142857,7.4,1,5,2,5,2,1.4285714285714286,37,1.1164482617404228,0.08976499690785406,82,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,56,16,2,23,0.13380281690140844,5.212897581953873,2.425748921545625,0.10810810810810811,26
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,inv_mod,00101430,Non-Crypto,7,10,5,3,3,0.3,4.0,1,9,3,7,3,1.6,28,0.8159689160536459,0.12111918213613129,110,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,40,21,3,17,0.0916030534351145,5.140336540814906,2.477277277881694,0.17857142857142858,24
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,is_prime_mr,001014a0,Non-Crypto,25,40,17,7,6,0.175,3.84,1,16,14,26,7,1.35,96,0.7959943413343348,0.13899508751171155,416,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,3,0,136,66,8,53,0.07785888077858881,5.82891397758253,2.417952229349767,0.17708333333333334,53
x86,RSA-4096,gcc,O2,rsa4096_x86_gcc_O2.elf,rsa_decrypt,00101620,RSA-4096,1,1,2,1,1,1.0,4.0,0,2,0,1,1,0.0,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,8,0,0,0,0.0,3.3248629576173574,0.8112781244591328,0.5,2
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,rand_in_range,00101630,Non-Crypto,3,4,3,2,2,0.5,8.0,1,4,1,3,2,0.5,24,0.9605917084120931,0.16090104585679807,88,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,33,6,17,0.078125,5.076408693306844,2.620656976400757,0.125,22
