function_name,function_address,architecture,compiler,optimization,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count,algorithm,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,source_file,table_lookup_presence,original_label
FUN_0002b5b0,0002b5b0,mips,gcc,O2,1,1,0,0,18,31,15,7,7,0.22580645161290322,4.666666666666667,1,9,84,0.8391943363592828,0.08709230063396729,158,13,0.22083333333333333,0.075,0.17083333333333334,0.0,0.0,0.016666666666666666,0,0,72,22,30,54,0.17083333333333334,5.1724766142871355,2.415937250300431,0.17857142857142858,50,unknown,12,19,7,0.5161290322580645,unknown,1,unknown
FUN_0002b700,0002b700,mips,gcc,O2,1,1,0,0,102,193,93,75,74,0.38860103626943004,5.0588235294117645,1,38,516,1.188309638197852,0.07458782557718141,1020,91,0.191167574107683,0.06110102843315184,0.16636418632788869,0.0,0.0,0.008469449485783424,0,0,752,115,143,337,0.16636418632788869,5.801574629538427,2.2863958485950904,0.18023255813953487,183,unknown,65,128,75,0.39378238341968913,unknown,1,unknown
FUN_0002bf10,0002bf10,mips,gcc,O2,1,1,0,0,2,2,2,0,0,0.0,5.0,1,3,10,1.480410899948546,0.1467391304347826,24,0,0.1935483870967742,0.06451612903225806,0.12903225806451613,0.0,0.0,0.03225806451612903,0,0,16,3,5,6,0.12903225806451613,4.239822782008754,2.17146526179041,0.2,9,unknown,1,1,0,0.0,unknown,1,unknown
FUN_0002bf38,0002bf38,mips,gcc,O2,1,1,0,0,43,80,39,32,32,0.4,7.441860465116279,1,47,320,1.1959480964625466,0.046116661682316346,654,37,0.1823248407643312,0.09235668789808917,0.13136942675159236,0.0,0.04777070063694268,0.052547770700636945,0,0,84,182,314,364,0.13136942675159236,5.9464025216212715,2.846016735950455,0.121875,140,unknown,31,49,32,0.15,unknown,1,unknown
mbedtls_ssl_tls13_handshake_server_step,0002c438,mips,gcc,O2,1,1,0,0,296,581,287,207,189,0.35628227194492257,4.922297297297297,1,181,1457,1.1272468870166867,0.08064626756954082,2770,285,0.19554848966613672,0.07472178060413355,0.1573926868044515,0.0,0.005450828980240745,0.01090165796048149,0,0,192,377,473,929,0.1573926868044515,5.893486716108831,2.4131922326689508,0.19698009608785175,301,unknown,187,394,207,0.4423407917383821,unknown,1,unknown
FUN_0002dafc,0002dafc,mips,gcc,O2,1,1,0,0,12,20,10,6,6,0.3,7.583333333333333,1,16,91,1.2731862139996528,0.09315924268881258,190,8,0.22545454545454546,0.06909090909090909,0.18181818181818182,0.0,0.0,0.01090909090909091,0,0,168,22,28,63,0.18181818181818182,5.4809785997588785,2.299993721792483,0.10989010989010989,60,unknown,6,14,6,0.6,unknown,1,unknown
FUN_0002dc68,0002dc68,mips,gcc,O2,1,1,0,0,9,14,7,1,1,0.07142857142857142,4.777777777777778,1,11,43,1.484218058973897,0.04007024265644955,72,5,0.23880597014925373,0.05970149253731343,0.1417910447761194,0.0,0.0,0.007462686567164179,0,0,32,9,11,32,0.1417910447761194,5.217518886864873,2.1246656816998453,0.16279069767441862,32,unknown,5,9,1,0.21428571428571427,unknown,1,unknown
mbedtls_ssl_tls13_write_identities_of_pre_shared_key_ext,0002dd14,mips,gcc,O2,1,1,0,0,40,72,34,22,22,0.3055555555555556,5.45,1,44,218,1.0347143383468635,0.11112291906729246,374,32,0.2119205298013245,0.06622516556291391,0.1605960264900662,0.0,0.0,0.014900662251655629,0,0,84,49,67,136,0.1605960264900662,5.568989292908548,2.3941366912931197,0.1559633027522936,122,unknown,20,52,22,0.2916666666666667,unknown,1,unknown
mbedtls_ssl_tls13_write_binders_of_pre_shared_key_ext,0002e07c,mips,gcc,O2,1,1,0,0,19,31,14,8,8,0.25806451612903225,6.631578947368421,2,23,126,1.2677919776009474,0.10469680937706995,236,12,0.22282608695652173,0.07608695652173914,0.1766304347826087,0.0,0.0,0.010869565217391304,0,0,72,32,40,84,0.1766304347826087,5.415381752394515,2.3688566254690464,0.1111111111111111,73,unknown,10,21,8,0.4838709677419355,unknown,1,unknown
mbedtls_ssl_tls13_write_client_hello_exts,0002e274,mips,gcc,O2,1,1,0,0,56,99,45,29,29,0.29292929292929293,5.517857142857143,2,55,309,1.0012988618421983,0.042875646219655096,518,43,0.20372526193247964,0.048894062863795114,0.15948777648428406,0.0,0.0,0.009313154831199068,0,0,80,50,66,183,0.15948777648428406,5.766837430800742,2.315104552780355,0.14563106796116504,138,unknown,35,64,29,0.2222222222222222,unknown,1,unknown
mbedtls_ssl_tls13_handshake_client_step,0002e750,mips,gcc,O2,1,1,0,0,321,627,308,214,205,0.3413078149920255,4.59190031152648,1,253,1474,1.1220914466589191,0.10412146928106768,2692,306,0.18058384249830278,0.08599230595157276,0.14618692011767367,0.00045259108395564606,0.006336275175379045,0.01493550577053632,0,0,120,446,580,878,0.14618692011767367,5.9850265574126125,2.450702918711641,0.208955223880597,306,unknown,212,415,214,0.38118022328548645,unknown,1,unknown
FUN_0002fe58,0002fe58,mips,gcc,O2,1,1,0,0,8,12,6,1,1,0.08333333333333333,10.75,0,10,86,1.123819097672139,0.03001955671447197,176,4,0.2798507462686567,0.05223880597014925,0.14925373134328357,0.0,0.0,0.0037313432835820895,0,0,52,15,17,75,0.14925373134328357,5.281896536015055,2.0103251089229897,0.06976744186046512,52,unknown,3,9,1,0.6666666666666666,unknown,1,unknown
mbedtls_ssl_tls13_crypto_init,0002ffb0,mips,gcc,O2,1,1,0,0,1,2,3,0,0,0.0,18.0,0,3,18,1.916865188819537,0.11320754716981132,30,1,0.24528301886792453,0.09433962264150944,0.1509433962264151,0.0,0.0,0.018867924528301886,0,0,32,6,8,13,0.1509433962264151,4.643811753572151,2.033072831698491,0.16666666666666666,14,unknown,0,2,0,0.0,unknown,1,unknown
mbedtls_ssl_tls13_fetch_handshake_msg,0002fff8,mips,gcc,O2,1,1,0,0,7,11,6,3,3,0.2727272727272727,6.285714285714286,1,9,44,1.4837893566783518,0.1312358276643991,82,4,0.234375,0.078125,0.171875,0.0,0.0,0.0078125,0,0,48,11,13,30,0.171875,5.118229052031792,2.3357228750263697,0.13636363636363635,30,unknown,3,8,3,0.5454545454545454,unknown,1,unknown
mbedtls_ssl_tls13_is_supported_versions_ext_present_in_exts,000300a8,mips,gcc,O2,1,1,0,0,22,35,15,12,11,0.34285714285714286,4.045454545454546,2,18,89,0.8600791214944976,0.036361129909517,134,13,0.18385650224215247,0.04484304932735426,0.10762331838565023,0.0,0.0,0.026905829596412557,0,0,36,16,28,46,0.10762331838565023,5.228406170329618,2.295322898099965,0.16853932584269662,63,unknown,14,21,12,0.14285714285714285,unknown,1,unknown
mbedtls_ssl_tls13_process_certificate_verify,0003020c,mips,gcc,O2,1,1,0,0,47,85,40,20,20,0.23529411764705882,5.361702127659575,1,58,252,1.3726316645334142,0.09189073757997794,396,38,0.20383036935704515,0.06976744186046512,0.16142270861833105,0.0,0.0,0.016415868673050615,0,0,416,63,87,149,0.16142270861833105,5.822298948140065,2.2975570192463155,0.15873015873015872,121,unknown,26,59,20,0.4235294117647059,unknown,1,unknown
mbedtls_ssl_tls13_write_certificate,000305fc,mips,gcc,O2,1,1,0,0,26,41,17,9,8,0.21951219512195122,5.8076923076923075,2,27,151,1.066505130817246,0.09936693944349373,314,15,0.22573839662447256,0.06540084388185655,0.17088607594936708,0.0,0.0,0.010548523206751054,0,0,64,36,46,111,0.17088607594936708,5.601895067592359,2.332691164479673,0.11258278145695365,83,unknown,15,26,9,0.24390243902439024,unknown,1,unknown
mbedtls_ssl_tls13_check_sig_alg_cert_key_match,00030858,mips,gcc,O2,1,1,0,0,11,16,7,5,5,0.3125,4.545454545454546,2,13,50,1.2195225000127328,0.2765729485171651,90,5,0.16153846153846155,0.13846153846153847,0.1,0.03076923076923077,0.0,0.007692307692307693,0,0,40,19,25,21,0.1,5.099021489523206,2.4564269995675323,0.14,35,unknown,5,11,5,0.6875,unknown,1,unknown
FUN_00030920,00030920,mips,gcc,O2,1,1,0,0,48,87,41,24,23,0.27586206896551724,5.145833333333333,1,30,247,1.2157765791368,0.06685286302246514,424,39,0.20405405405405405,0.05405405405405406,0.17027027027027028,0.0,0.0,0.012162162162162163,0,0,424,49,67,153,0.17027027027027028,5.683228569318919,2.2989099830919373,0.1659919028340081,116,unknown,30,57,24,0.3103448275862069,unknown,1,unknown
mbedtls_ssl_tls13_write_certificate_verify,00030cfc,mips,gcc,O2,1,1,0,0,5,10,7,6,6,0.6,10.0,1,9,50,1.4647353402907444,0.100158851521341,94,5,0.24503311258278146,0.09271523178807947,0.16556291390728478,0.0,0.0,0.006622516556291391,0,0,56,15,17,37,0.16556291390728478,5.088788479736998,2.334984098897849,0.14,25,unknown,3,7,6,0.7,unknown,1,unknown
mbedtls_ssl_tls13_process_finished_message,00030dc4,mips,gcc,O2,1,1,0,0,8,16,10,8,8,0.5,8.375,1,13,67,1.6781808284407125,0.09374007186507187,114,8,0.21761658031088082,0.07772020725388601,0.15025906735751296,0.0,0.0,0.0051813471502590676,0,0,48,16,18,42,0.15025906735751296,5.305605035928344,2.2745075739216167,0.14925373134328357,40,unknown,4,12,8,0.375,unknown,1,unknown
mbedtls_ssl_tls13_write_finished_message,00030ed0,mips,gcc,O2,1,1,0,0,9,17,10,7,7,0.4117647058823529,7.555555555555555,2,14,68,1.4013686257684153,0.07598529613315563,130,8,0.2304147465437788,0.07834101382488479,0.16589861751152074,0.0,0.0,0.004608294930875576,0,0,56,18,20,50,0.16589861751152074,5.3562792157199155,2.254477229555671,0.14705882352941177,41,unknown,5,12,7,0.5882352941176471,unknown,1,unknown
mbedtls_ssl_tls13_handshake_wrapup,00030fe0,mips,gcc,O2,1,1,0,0,3,7,6,3,3,0.42857142857142855,11.0,1,7,33,1.5390210040332442,0.0755336617405583,74,4,0.22608695652173913,0.06956521739130435,0.1826086956521739,0.0,0.0,0.008695652173913044,0,0,32,9,11,26,0.1826086956521739,4.895842762348853,2.242534522552236,0.18181818181818182,21,unknown,1,6,3,0.5714285714285714,unknown,1,unknown
mbedtls_ssl_tls13_write_change_cipher_spec,00031064,mips,gcc,O2,1,1,0,0,5,6,3,1,1,0.16666666666666666,6.6,2,6,33,1.0866060749565987,0.1486111111111111,82,1,0.2169811320754717,0.08490566037735849,0.16981132075471697,0.0,0.0,0.009433962264150943,0,0,40,10,12,23,0.16981132075471697,4.914824959550386,2.321659549833407,0.09090909090909091,28,unknown,2,4,1,0.5,unknown,1,unknown
mbedtls_ssl_reset_transcript_for_hrr,000310e8,mips,gcc,O2,1,1,0,0,6,11,7,4,4,0.36363636363636365,9.0,1,10,54,1.4262730744748169,0.08366056611555488,116,5,0.2328042328042328,0.0582010582010582,0.18518518518518517,0.0,0.0,0.005291005291005291,0,0,128,12,14,44,0.18518518518518517,5.299388593498073,2.195091872467805,0.12962962962962962,38,unknown,3,8,4,0.2727272727272727,unknown,1,unknown
mbedtls_ssl_tls13_read_public_xxdhe_share,000311c0,mips,gcc,O2,1,1,0,0,11,16,7,5,5,0.3125,4.454545454545454,1,12,49,1.5460813756598086,0.05142031984137247,76,5,0.2116788321167883,0.06569343065693431,0.13138686131386862,0.0,0.0,0.014598540145985401,0,0,40,11,15,29,0.13138686131386862,5.444334560597298,2.244996332566425,0.14285714285714285,42,unknown,5,11,5,0.0625,unknown,1,unknown
mbedtls_ssl_tls13_generate_and_write_xxdh_key_exchange,00031284,mips,gcc,O2,1,1,0,0,19,31,14,8,8,0.25806451612903225,6.526315789473684,1,23,124,1.2969065108465028,0.07896143833984125,208,12,0.20498614958448755,0.0664819944598338,0.15789473684210525,0.0,0.0,0.01662049861495845,0,0,92,30,42,76,0.15789473684210525,5.599710837705562,2.3200199681774043,0.11290322580645161,73,unknown,5,26,8,0.45161290322580644,unknown,1,unknown
mbedtls_ssl_tls13_check_received_extension,00031474,mips,gcc,O2,1,1,0,0,9,14,7,5,5,0.35714285714285715,6.888888888888889,2,11,62,1.3749286169997397,0.1467369184760489,106,5,0.19760479041916168,0.1317365269461078,0.1497005988023952,0.0,0.0,0.011976047904191617,0,0,40,24,28,33,0.1497005988023952,5.262115040526966,2.505066293152459,0.11290322580645161,39,unknown,4,10,5,0.9285714285714286,unknown,1,unknown
mbedtls_ssl_tls13_process_certificate,0003156c,mips,gcc,O2,1,1,0,0,69,124,57,43,41,0.3467741935483871,4.72463768115942,1,57,326,1.2013538385656668,0.08558571166188453,576,55,0.18061224489795918,0.07040816326530612,0.15306122448979592,0.0,0.0,0.009183673469387756,0,0,80,78,96,184,0.15306122448979592,5.780141939032967,2.2480527642226344,0.17484662576687116,133,unknown,42,82,43,0.31451612903225806,unknown,1,unknown
memcmp,00031a84,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_hmac_reset,00031a94,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
listen,00031aa4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_dhm_init,00031ab4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9222421558904101,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.75,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_pk_verify_ext,00031ac4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_key_derivation_output_bytes,00031ad4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_crypto_init,00031ae4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
connect,00031af4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
write,00031b04,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_mpi_read_binary,00031b14,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_dhm_free,00031b24,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_cipher_free,00031b34,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.75,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_x509_crt_init,00031b44,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_ct_memcpy_offset,00031b54,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_raw_key_agreement,00031b64,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_cipher_auth_encrypt_ext,00031b74,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_hash_compute,00031b84,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_pk_sign_ext,00031b94,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
__select_time64,00031ba4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_pk_sign_restartable,00031bb4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
signal,00031bc4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_get_type,00031bd4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
strcmp,00031be4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_dhm_get_value,00031bf4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_pk_sign,00031c04,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_status_to_mbedtls,00031c14,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_cipher_setkey,00031c24,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_ct_memcmp,00031c34,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
memset,00031c44,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_finish,00031c54,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9222421558904101,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
recvfrom,00031c64,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,24,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_key_derivation_setup,00031c74,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
memmove,00031c84,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_hmac_starts,00031c94,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_ecdh_read_public,00031ca4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_hmac_update,00031cb4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_pk_can_do,00031cc4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_pk_get_bitlen,00031cd4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_ecdh_init,00031ce4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_starts,00031cf4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
