function_name,function_address,architecture,compiler,optimization,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count,algorithm,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,source_file,table_lookup_presence,original_label
FUN_0004a3e4,0004a3e4,mips,gcc,O2,1,1,0,0,16,31,17,6,6,0.1935483870967742,7.1875,1,22,115,1.2866214788665187,0.09067255763355715,230,15,0.20596205962059622,0.08130081300813008,0.17615176151761516,0.0,0.0,0.005420054200542005,0,0,112,32,36,77,0.17615176151761516,5.585017294450611,2.326076148800133,0.14782608695652175,67,unknown,8,23,6,0.5161290322580645,unknown,1,unknown
psa_can_do_hash,0004a5b0,mips,gcc,O2,1,1,0,0,1,2,3,0,0,0.0,25.0,1,3,25,1.7858147148018726,0.11627906976744186,60,1,0.22093023255813954,0.10465116279069768,0.16279069767441862,0.0,0.0,0.011627906976744186,0,0,32,10,12,19,0.16279069767441862,4.803907837069003,2.077467198663612,0.12,20,unknown,0,2,0,0.0,unknown,1,unknown
psa_can_do_cipher,0004a614,mips,gcc,O2,1,1,0,0,1,2,3,0,0,0.0,25.0,1,3,25,1.8162106205666904,0.11627906976744186,60,1,0.22093023255813954,0.10465116279069768,0.16279069767441862,0.0,0.0,0.011627906976744186,0,0,32,10,12,19,0.16279069767441862,4.776358962047368,2.077467198663612,0.12,20,unknown,0,2,0,0.0,unknown,1,unknown
mbedtls_to_psa_error,0004a678,mips,gcc,O2,1,1,0,0,101,152,53,30,30,0.19736842105263158,2.9306930693069306,26,101,296,1.3645094559153552,0.09327823538656387,306,51,0.02073365231259968,0.12280701754385964,0.003189792663476874,0.017543859649122806,0.0,0.009569377990430622,0,0,16,83,106,16,0.003189792663476874,5.022153131043714,1.7441807230597324,0.17905405405405406,73,unknown,70,82,30,0.07236842105263158,unknown,1,unknown
FUN_0004ab18,0004ab18,mips,gcc,O2,1,1,0,0,9,14,7,5,5,0.35714285714285715,6.333333333333333,1,11,57,1.0812707798386438,0.1543803418803419,108,5,0.23529411764705882,0.08235294117647059,0.16470588235294117,0.0,0.0,0.0058823529411764705,0,0,48,15,17,41,0.16470588235294117,5.248504328230306,2.3670757945174774,0.12280701754385964,37,unknown,4,10,5,0.7142857142857143,unknown,1,unknown
psa_validate_unstructured_key_bit_size,0004abfc,mips,gcc,O2,1,1,0,0,18,23,7,2,2,0.08695652173913043,2.888888888888889,6,18,52,1.0379699480894755,0.2670940170940171,88,5,0.0,0.2222222222222222,0.0,0.02564102564102564,0.0,0.008547008547008548,0,0,16,27,32,0,0.0,4.304738572422374,1.8713037851915666,0.1346153846153846,34,unknown,11,12,2,0.34782608695652173,unknown,0,unknown
psa_allocate_buffer_to_slot,0004accc,mips,gcc,O2,1,1,0,0,6,7,3,1,1,0.14285714285714285,4.666666666666667,2,7,28,1.2994108523201164,0.12340041279669763,62,1,0.1978021978021978,0.10989010989010989,0.14285714285714285,0.0,0.0,0.01098901098901099,0,0,40,11,13,18,0.14285714285714285,4.947637912437919,2.354556445593644,0.10714285714285714,24,unknown,2,5,1,0.7142857142857143,unknown,1,unknown
psa_copy_key_material_into_slot,0004ad3c,mips,gcc,O2,1,1,0,0,3,5,4,1,1,0.2,10.666666666666666,1,5,32,1.401961369140911,0.17374201787994892,70,2,0.21649484536082475,0.14432989690721648,0.16494845360824742,0.0,0.0,0.010309278350515464,0,0,48,15,17,21,0.16494845360824742,5.012924316303833,2.386878465515622,0.125,22,unknown,1,4,1,1.2,unknown,1,unknown
psa_import_key_into_slot,0004adbc,mips,gcc,O2,1,1,0,0,20,33,15,3,3,0.09090909090909091,6.1,2,25,122,1.1413994098705578,0.16946229770497132,224,13,0.20334261838440112,0.10863509749303621,0.1671309192200557,0.0,0.0,0.008356545961002786,0,0,60,42,48,73,0.1671309192200557,5.121064586272953,2.3602584672183142,0.12295081967213115,59,unknown,13,20,3,0.5454545454545454,unknown,1,unknown
psa_remove_key_data_from_memory,0004afa4,mips,gcc,O2,1,1,0,0,3,4,3,1,1,0.25,6.666666666666667,1,4,20,1.4168220292025449,0.06150537634408602,42,1,0.25757575757575757,0.06060606060606061,0.18181818181818182,0.0,0.0,0.015151515151515152,0,0,32,5,7,17,0.18181818181818182,4.617642313123539,2.3227359058918564,0.15,15,unknown,1,3,1,0.25,unknown,1,unknown
psa_wipe_key_slot,0004aff4,mips,gcc,O2,1,1,0,0,10,17,9,3,3,0.17647058823529413,5.6,1,13,56,1.4370824640921291,0.0782375478927203,110,7,0.20454545454545456,0.09659090909090909,0.1590909090909091,0.0,0.0,0.005681818181818182,0,0,40,18,20,36,0.1590909090909091,5.088793232055113,2.2344270862291964,0.16071428571428573,37,unknown,5,12,3,0.47058823529411764,unknown,1,unknown
psa_destroy_key,0004b0d4,mips,gcc,O2,1,1,0,0,20,38,20,10,10,0.2631578947368421,4.6,2,25,92,1.1144084331846933,0.047854889274634126,188,18,0.1858108108108108,0.0777027027027027,0.1554054054054054,0.0,0.0,0.0033783783783783786,0,0,48,24,26,55,0.1554054054054054,5.1277227196071875,2.266672049907608,0.21739130434782608,50,unknown,12,26,10,0.3157894736842105,unknown,1,unknown
psa_get_key_attributes,0004b244,mips,gcc,O2,1,1,0,0,3,6,5,0,0,0.0,13.333333333333334,1,6,40,1.4004762117969773,0.07735849056603773,82,3,0.24444444444444444,0.05925925925925926,0.2,0.0,0.0,0.007407407407407408,0,0,48,9,11,33,0.2,5.106661044817264,2.2430497167421963,0.125,22,unknown,1,5,0,1.0,unknown,1,unknown
psa_export_key_internal,0004b2e4,mips,gcc,O2,1,1,0,0,8,15,9,0,0,0.0,6.125,1,10,49,1.3090415994986961,0.15282738095238096,76,7,0.17557251908396945,0.1450381679389313,0.12213740458015267,0.0,0.0,0.007633587786259542,0,0,48,20,22,24,0.12213740458015267,5.142820788179847,2.3438466370195186,0.1836734693877551,35,unknown,6,9,0,0.5333333333333333,unknown,1,unknown
psa_export_public_key_internal,0004b3b0,mips,gcc,O2,1,1,0,0,16,26,12,3,3,0.11538461538461539,5.0625,1,21,81,1.1421692161386758,0.09728343465045593,150,10,0.1902834008097166,0.10931174089068826,0.14979757085020243,0.0,0.0,0.004048582995951417,0,0,56,28,30,48,0.14979757085020243,5.23876256381921,2.303865102528636,0.14814814814814814,47,unknown,8,18,3,0.38461538461538464,unknown,1,unknown
psa_copy_key,0004b4f4,mips,gcc,O2,1,1,0,0,27,60,35,19,19,0.31666666666666665,6.592592592592593,2,38,178,1.3237537693713801,0.048771795232515944,360,33,0.2058319039451115,0.06518010291595197,0.1835334476843911,0.0,0.0,0.008576329331046312,0,0,88,43,53,120,0.1835334476843911,5.578864014665093,2.2701515996326944,0.19662921348314608,71,unknown,20,40,19,0.43333333333333335,unknown,1,unknown
psa_hash_abort,0004b7bc,mips,gcc,O2,1,1,0,0,6,7,3,1,1,0.14285714285714285,4.0,2,7,24,1.2117149488594012,0.13475935828877006,56,1,0.22388059701492538,0.11940298507462686,0.11940298507462686,0.0,0.0,0.014925373134328358,0,0,32,9,11,15,0.11940298507462686,4.820465541084025,2.55139056668423,0.125,22,unknown,2,5,1,0.2857142857142857,unknown,1,unknown
psa_hash_setup,0004b81c,mips,gcc,O2,1,1,0,0,8,13,7,4,4,0.3076923076923077,5.875,1,11,47,1.147939902480562,0.1753794642857143,92,5,0.19047619047619047,0.15079365079365079,0.14285714285714285,0.0,0.0,0.023809523809523808,0,0,40,22,28,24,0.14285714285714285,5.126444558748423,2.5571954649196087,0.14893617021276595,37,unknown,3,10,4,1.0769230769230769,unknown,1,unknown
FUN_0004b8d8,0004b8d8,mips,gcc,O2,1,1,0,0,30,55,27,19,19,0.34545454545454546,4.566666666666666,1,35,137,1.0847876825041527,0.1300974570092217,208,25,0.19207317073170732,0.125,0.11890243902439024,0.0,0.0,0.027439024390243903,0,0,296,50,68,64,0.11890243902439024,5.395149974251505,2.5318401954009775,0.19708029197080293,80,unknown,14,41,19,0.43636363636363634,unknown,1,unknown
psa_hash_clone,0004bafc,mips,gcc,O2,1,1,0,0,8,13,7,3,3,0.23076923076923078,4.625,1,10,37,1.1967825466160706,0.09141483516483516,64,5,0.23,0.08,0.15,0.0,0.0,0.01,0,0,40,9,11,23,0.15,4.952494626497415,2.457900063404827,0.1891891891891892,33,unknown,4,9,3,0.23076923076923078,unknown,1,unknown
psa_mac_abort,0004bb90,mips,gcc,O2,1,1,0,0,6,7,3,1,1,0.14285714285714285,4.5,2,7,27,1.2179938749413821,0.13475935828877006,60,1,0.22077922077922077,0.11688311688311688,0.12987012987012986,0.0,0.0,0.012987012987012988,0,0,32,10,12,17,0.12987012987012986,4.854378981418656,2.5097797052783077,0.1111111111111111,25,unknown,2,5,1,0.2857142857142857,unknown,1,unknown
FUN_0004bbfc,0004bbfc,mips,gcc,O2,1,1,0,0,12,27,17,5,5,0.18518518518518517,8.833333333333334,0,19,106,1.3417735048452037,0.09327199867921283,216,15,0.2116564417177914,0.09815950920245399,0.17177914110429449,0.0,0.0,0.012269938650306749,0,0,72,36,44,69,0.17177914110429449,5.464658853209127,2.376144987934321,0.16037735849056603,57,unknown,8,19,5,0.8518518518518519,unknown,1,unknown
psa_mac_sign_setup,0004bda4,mips,gcc,O2,1,1,0,0,1,1,2,1,1,1.0,7.0,1,2,7,2.243751954420502,0.09090909090909091,10,0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0,0,16,1,3,4,0.09090909090909091,4.324862957617356,2.004886164091843,0.2857142857142857,6,unknown,0,1,1,0.0,unknown,1,unknown
psa_mac_verify_setup,0004bdc0,mips,gcc,O2,1,1,0,0,1,1,2,1,1,1.0,7.0,1,2,7,1.8868421881310116,0.2727272727272727,10,0,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0,0,16,3,5,4,0.09090909090909091,4.2359263506290326,2.368522527728207,0.2857142857142857,6,unknown,0,1,1,0.0,unknown,1,unknown
psa_sign_hash_builtin,0004bddc,mips,gcc,O2,1,1,0,0,10,12,4,0,0,0.0,5.7,3,12,57,1.529368283785213,0.19038461538461537,80,2,0.17123287671232876,0.136986301369863,0.136986301369863,0.0,0.0,0.02054794520547945,0,0,36,23,29,25,0.136986301369863,4.994146056594228,2.4899277907711594,0.07017543859649122,37,unknown,5,7,0,0.75,unknown,1,unknown
psa_sign_message_builtin,0004bec0,mips,gcc,O2,1,1,0,0,13,23,12,4,4,0.17391304347826086,7.153846153846154,1,17,93,1.1703144655807307,0.16617132867132867,148,10,0.22014925373134328,0.07835820895522388,0.17537313432835822,0.0,0.0,0.018656716417910446,0,0,180,26,36,59,0.17537313432835822,5.373392681492892,2.3965869597947895,0.12903225806451613,53,unknown,8,15,4,0.43478260869565216,unknown,1,unknown
FUN_0004c034,0004c034,mips,gcc,O2,1,1,0,0,12,25,15,7,7,0.28,9.5,0,18,114,1.2037613939137544,0.145992939918286,232,13,0.20911528150134048,0.08847184986595175,0.17962466487935658,0.0,0.0,0.005361930294906166,0,0,112,35,39,79,0.17962466487935658,5.447369694955589,2.295555129520881,0.13157894736842105,54,unknown,6,19,7,0.64,unknown,1,unknown
psa_verify_hash_builtin,0004c1fc,mips,gcc,O2,1,1,0,0,10,12,4,0,0,0.0,5.5,3,12,55,1.5332293573920295,0.1974941724941725,74,2,0.16296296296296298,0.15555555555555556,0.1259259259259259,0.0,0.0,0.022222222222222223,0,0,32,24,30,22,0.1259259259259259,5.086477408151942,2.5272642185350143,0.07272727272727272,38,unknown,5,7,0,0.8333333333333334,unknown,1,unknown
psa_verify_message_builtin,0004c2d8,mips,gcc,O2,1,1,0,0,13,23,12,4,4,0.17391304347826086,6.846153846153846,1,17,89,1.169554530788671,0.16822066822066822,134,10,0.21825396825396826,0.08333333333333333,0.17063492063492064,0.0,0.0,0.01984126984126984,0,0,160,26,36,55,0.17063492063492064,5.375249776011083,2.421062414551313,0.1348314606741573,53,unknown,8,15,4,0.43478260869565216,unknown,1,unknown
psa_interruptible_set_max_ops,0004c43c,mips,gcc,O2,1,1,0,0,1,0,1,0,0,0.0,6.0,1,1,6,1.7369006563659193,0.14285714285714285,12,0,0.23809523809523808,0.09523809523809523,0.14285714285714285,0.0,0.0,0.047619047619047616,0,0,16,3,5,5,0.14285714285714285,4.220175521464346,2.2904619233779213,0.16666666666666666,5,unknown,0,0,0,0.0,unknown,1,unknown
psa_interruptible_get_max_ops,0004c454,mips,gcc,O2,1,1,0,0,1,0,1,0,0,0.0,6.0,2,1,6,1.7369006563659193,0.14285714285714285,12,0,0.23809523809523808,0.09523809523809523,0.14285714285714285,0.0,0.0,0.047619047619047616,0,0,16,3,5,5,0.14285714285714285,4.220175521464346,2.15927680422728,0.16666666666666666,5,unknown,0,0,0,0.0,unknown,1,unknown
mbedtls_psa_sign_hash_start,0004c494,mips,gcc,O2,1,1,0,0,3,2,1,0,0,0.0,4.0,2,3,12,1.5768497697831727,0.17613636363636365,20,0,0.02857142857142857,0.17142857142857143,0.02857142857142857,0.0,0.0,0.0,0,0,16,6,6,1,0.02857142857142857,4.135299814773783,1.6900784993303684,0.08333333333333333,11,unknown,1,1,0,0.5,unknown,1,unknown
psa_sign_hash_abort,0004c4d4,mips,gcc,O2,1,1,0,0,6,7,3,2,2,0.2857142857142857,5.833333333333333,3,7,35,1.3065959731179646,0.05704459203036053,70,1,0.24299065420560748,0.08411214953271028,0.1588785046728972,0.0,0.0,0.009345794392523364,0,0,32,10,12,26,0.1588785046728972,4.801222062752239,2.3761995076557723,0.08571428571428572,25,unknown,2,5,2,0.2857142857142857,unknown,1,unknown
mbedtls_psa_verify_hash_start,0004c560,mips,gcc,O2,1,1,0,0,3,2,1,0,0,0.0,4.0,2,3,12,1.619992576554801,0.17613636363636365,20,0,0.02857142857142857,0.17142857142857143,0.02857142857142857,0.0,0.0,0.0,0,0,16,6,6,1,0.02857142857142857,4.210500657991217,1.6900784993303684,0.08333333333333333,11,unknown,1,1,0,0.5,unknown,1,unknown
psa_verify_hash_abort,0004c5a0,mips,gcc,O2,1,1,0,0,6,7,3,2,2,0.2857142857142857,5.833333333333333,3,7,35,1.2928232292429391,0.05704459203036053,70,1,0.24299065420560748,0.08411214953271028,0.1588785046728972,0.0,0.0,0.009345794392523364,0,0,32,10,12,26,0.1588785046728972,4.754133530903315,2.3761995076557723,0.08571428571428572,25,unknown,2,5,2,0.2857142857142857,unknown,1,unknown
psa_verify_hash_complete,0004c62c,mips,gcc,O2,1,1,0,0,18,27,11,7,7,0.25925925925925924,4.611111111111111,3,21,83,1.233420344497495,0.10240664513321136,166,9,0.20930232558139536,0.07364341085271318,0.17054263565891473,0.0,0.0,0.003875968992248062,0,0,48,20,22,54,0.17054263565891473,5.1483559434096,2.3153502651028184,0.13253012048192772,57,unknown,8,19,7,0.2222222222222222,unknown,1,unknown
psa_cipher_abort,0004c778,mips,gcc,O2,1,1,0,0,5,6,3,0,0,0.0,5.2,2,6,26,1.2974483853543892,0.1675176815594273,64,1,0.22666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.0,0.013333333333333334,0,0,32,11,13,17,0.13333333333333333,4.7210149761852,2.496479621175841,0.11538461538461539,24,unknown,2,4,0,0.3333333333333333,unknown,1,unknown
FUN_0004c7e0,0004c7e0,mips,gcc,O2,1,1,0,0,31,56,27,15,15,0.26785714285714285,4.580645161290323,1,37,142,1.2075547914843643,0.2070086006119163,212,25,0.18882978723404256,0.10372340425531915,0.14627659574468085,0.0026595744680851063,0.0,0.0398936170212766,0,0,72,54,85,71,0.14627659574468085,5.531652256762384,2.6188953022047254,0.19014084507042253,95,unknown,18,38,15,0.5,unknown,1,unknown
psa_cipher_encrypt_setup,0004ca18,mips,gcc,O2,1,1,0,0,1,1,2,1,1,1.0,7.0,1,2,7,2.362624141974588,0.09090909090909091,10,0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0,0,16,1,3,4,0.09090909090909091,4.423251796980336,2.004886164091843,0.2857142857142857,6,unknown,0,1,1,0.0,unknown,1,unknown
psa_cipher_decrypt_setup,0004ca34,mips,gcc,O2,1,1,0,0,1,1,2,1,1,1.0,7.0,1,2,7,1.928508854797678,0.2727272727272727,10,0,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0,0,16,3,5,4,0.09090909090909091,4.307354922057604,2.368522527728207,0.2857142857142857,6,unknown,0,1,1,0.0,unknown,1,unknown
psa_aead_abort,0004ca50,mips,gcc,O2,1,1,0,0,6,8,4,1,1,0.125,6.333333333333333,1,8,38,1.1025821349640423,0.16944629444629444,82,2,0.2169811320754717,0.14150943396226415,0.1320754716981132,0.0,0.0,0.009433962264150943,0,0,40,16,18,23,0.1320754716981132,4.959447173045441,2.4414489264090333,0.10526315789473684,24,unknown,2,6,1,0.25,unknown,1,unknown
FUN_0004cae8,0004cae8,mips,gcc,O2,1,1,0,0,26,51,27,10,10,0.19607843137254902,6.115384615384615,1,33,159,1.3346679740653826,0.15347654032780927,284,25,0.20088300220750552,0.09713024282560706,0.15894039735099338,0.0,0.0,0.03532008830022075,0,0,72,60,92,91,0.15894039735099338,5.592512917171495,2.52591838744301,0.16981132075471697,90,unknown,15,36,10,0.5490196078431373,unknown,1,unknown
psa_aead_encrypt_setup,0004cd64,mips,gcc,O2,1,1,0,0,1,1,2,1,1,1.0,9.0,1,2,9,2.095975409580615,0.23076923076923078,14,0,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0,0,16,3,5,4,0.07692307692307693,4.569657210485733,2.3158243335257076,0.2222222222222222,8,unknown,0,1,1,0.0,unknown,1,unknown
psa_aead_decrypt_setup,0004cd88,mips,gcc,O2,1,1,0,0,1,1,2,1,1,1.0,9.0,1,2,9,1.7290174434893641,0.38461538461538464,14,0,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.0,0.0,0.07692307692307693,0,0,16,5,7,4,0.07692307692307693,4.495906598484244,2.3158243335257076,0.2222222222222222,8,unknown,0,1,1,0.0,unknown,1,unknown
FUN_0004cdac,0004cdac,mips,gcc,O2,1,1,0,0,15,24,11,6,6,0.25,4.133333333333334,1,17,62,1.1594803470242128,0.09067414705345739,88,9,0.2125,0.08125,0.125,0.0,0.0,0.0375,0,0,40,19,31,34,0.125,5.228374197202634,2.490240116095692,0.1774193548387097,48,unknown,9,15,6,0.16666666666666666,unknown,1,unknown
psa_aead_set_lengths,0004cea4,mips,gcc,O2,1,1,0,0,8,12,6,2,2,0.16666666666666666,6.75,2,10,54,1.2186218752582056,0.09235862113678134,110,4,0.21739130434782608,0.09937888198757763,0.16770186335403728,0.0,0.0,0.012422360248447204,0,0,48,18,22,35,0.16770186335403728,5.238331115680946,2.417805890441885,0.1111111111111111,37,unknown,4,8,2,0.5833333333333334,unknown,1,unknown
psa_key_derivation_abort,0004cf7c,mips,gcc,O2,1,1,0,0,20,37,19,11,11,0.2972972972972973,4.55,0,24,91,1.3745923467506365,0.15820874183006534,142,17,0.208955223880597,0.08582089552238806,0.15671641791044777,0.0,0.0,0.026119402985074626,0,0,40,30,44,56,0.15671641791044777,5.076971319009757,2.4443270706325215,0.2087912087912088,60,unknown,10,27,11,0.21621621621621623,unknown,1,unknown
